,frame,pos_x,pos_y,id
18233,2280.0,1054,428,B
18234,2280.0,1133,122,C
18235,2280.0,901,172,D
18236,2280.0,1190,178,E
18237,2280.0,852,973,F
18238,2280.0,1289,262,G
18239,2280.0,1096,198,H
18240,2281.0,1291,214,A
18241,2281.0,1053,429,B
18242,2281.0,1129,114,C
18243,2281.0,922,163,D
18244,2281.0,1190,180,E
18245,2281.0,836,964,F
18246,2281.0,1286,264,G
18247,2281.0,1099,197,H
18248,2282.0,1302,209,A
18249,2282.0,1054,424,B
18250,2282.0,1127,122,C
18251,2282.0,928,160,D
18252,2282.0,1191,186,E
18253,2282.0,833,950,F
18254,2282.0,1279,248,G
18255,2282.0,1100,205,H
18256,2283.0,1305,213,A
18257,2283.0,1054,424,B
18258,2283.0,1123,122,C
18259,2283.0,954,159,D
18260,2283.0,1190,185,E
18261,2283.0,826,937,F
18262,2283.0,1276,248,G
18263,2283.0,1103,207,H
18264,2284.0,1307,215,A
18265,2284.0,1054,424,B
18266,2284.0,1118,121,C
18267,2284.0,964,153,D
18268,2284.0,1189,187,E
18269,2284.0,819,927,F
18270,2284.0,1270,246,G
18271,2284.0,1107,208,H
18272,2285.0,1311,217,A
18273,2285.0,1054,424,B
18274,2285.0,1116,120,C
18275,2285.0,974,149,D
18276,2285.0,1189,187,E
18277,2285.0,808,909,F
18278,2285.0,1264,243,G
18279,2285.0,1118,211,H
18280,2286.0,1312,219,A
18281,2286.0,1054,424,B
18282,2286.0,1111,119,C
18283,2286.0,979,161,D
18284,2286.0,1190,187,E
18285,2286.0,806,901,F
18286,2286.0,1259,242,G
18287,2286.0,1126,212,H
18288,2287.0,1312,219,A
18289,2287.0,1054,424,B
18290,2287.0,1107,121,C
18291,2287.0,986,162,D
18292,2287.0,1190,187,E
18293,2287.0,800,892,F
18294,2287.0,1254,236,G
18295,2287.0,1130,211,H
18296,2288.0,1313,219,A
18297,2288.0,1054,424,B
18298,2288.0,1102,119,C
18299,2288.0,998,164,D
18300,2288.0,1189,186,E
18301,2288.0,785,881,F
18302,2288.0,1252,232,G
18303,2288.0,1135,209,H
18304,2289.0,1315,220,A
18305,2289.0,1054,424,B
18306,2289.0,1098,115,C
18307,2289.0,1010,170,D
18308,2289.0,1189,186,E
18309,2289.0,771,873,F
18310,2289.0,1251,228,G
18311,2289.0,1135,209,H
18312,2290.0,1317,222,A
18313,2290.0,1054,424,B
18314,2290.0,1092,111,C
18315,2290.0,1026,175,D
18316,2290.0,1189,186,E
18317,2290.0,747,865,F
18318,2290.0,1251,221,G
18319,2290.0,1135,210,H
18320,2291.0,1318,225,A
18321,2291.0,1054,424,B
18322,2291.0,1083,106,C
18323,2291.0,1039,176,D
18324,2291.0,1189,185,E
18325,2291.0,729,859,F
18326,2291.0,1249,213,G
18327,2291.0,1133,212,H
18328,2292.0,1320,227,A
18329,2292.0,1054,424,B
18330,2292.0,1077,104,C
18331,2292.0,1056,169,D
18332,2292.0,1188,183,E
18333,2292.0,713,848,F
18334,2292.0,1246,208,G
18335,2292.0,1132,215,H
18336,2293.0,1320,227,A
18337,2293.0,1054,424,B
18338,2293.0,1073,101,C
18339,2293.0,1059,168,D
18340,2293.0,1188,179,E
18341,2293.0,688,839,F
18342,2293.0,1242,203,G
18343,2293.0,1132,217,H
18344,2294.0,1321,227,A
18345,2294.0,1054,424,B
18346,2294.0,1067,98,C
18347,2294.0,1062,169,D
18348,2294.0,1186,176,E
18349,2294.0,671,831,F
18350,2294.0,1242,197,G
18351,2294.0,1132,220,H
18352,2295.0,1322,228,A
18353,2295.0,1054,424,B
18354,2295.0,1059,96,C
18355,2295.0,1065,168,D
18356,2295.0,1184,172,E
18357,2295.0,657,818,F
18358,2295.0,1241,191,G
18359,2295.0,1132,223,H
18360,2296.0,1321,228,A
18361,2296.0,1054,424,B
18362,2296.0,1054,93,C
18363,2296.0,1065,170,D
18364,2296.0,1178,166,E
18365,2296.0,630,807,F
18366,2296.0,1243,178,G
18367,2296.0,1133,228,H
18368,2297.0,1320,229,A
18369,2297.0,1054,424,B
18370,2297.0,1048,91,C
18371,2297.0,1065,170,D
18372,2297.0,1172,160,E
18373,2297.0,626,797,F
18374,2297.0,1242,174,G
18375,2297.0,1132,233,H
18376,2298.0,1319,230,A
18377,2298.0,1054,424,B
18378,2298.0,1040,87,C
18379,2298.0,1065,171,D
18380,2298.0,1166,152,E
18381,2298.0,616,778,F
18382,2298.0,1243,172,G
18383,2298.0,1134,235,H
18384,2299.0,1319,230,A
18385,2299.0,1054,424,B
18386,2299.0,1033,84,C
18387,2299.0,1065,171,D
18388,2299.0,1162,144,E
18389,2299.0,609,768,F
18390,2299.0,1244,175,G
18391,2299.0,1136,238,H
18392,2300.0,1318,230,A
18393,2300.0,1054,424,B
18394,2300.0,1028,82,C
18395,2300.0,1065,171,D
18396,2300.0,1155,138,E
18397,2300.0,604,753,F
18398,2300.0,1245,178,G
18399,2300.0,1139,239,H
18400,2301.0,1318,230,A
18401,2301.0,1054,424,B
18402,2301.0,1022,80,C
18403,2301.0,1065,171,D
18404,2301.0,1142,129,E
18405,2301.0,596,731,F
18406,2301.0,1247,179,G
18407,2301.0,1141,238,H
18408,2302.0,1317,230,A
18409,2302.0,1054,424,B
18410,2302.0,1013,77,C
18411,2302.0,1065,170,D
18412,2302.0,1137,124,E
18413,2302.0,590,725,F
18414,2302.0,1246,182,G
18415,2302.0,1144,238,H
18416,2303.0,1316,230,A
18417,2303.0,1054,424,B
18418,2303.0,1007,74,C
18419,2303.0,1065,170,D
18420,2303.0,1126,120,E
18421,2303.0,591,713,F
18422,2303.0,1244,184,G
18423,2303.0,1149,237,H
18424,2304.0,1316,230,A
18425,2304.0,1054,424,B
18426,2304.0,1002,71,C
18427,2304.0,1065,170,D
18428,2304.0,1117,117,E
18429,2304.0,594,692,F
18430,2304.0,1243,186,G
18431,2304.0,1155,237,H
18432,2305.0,1316,232,A
18433,2305.0,1054,424,B
18434,2305.0,994,69,C
18435,2305.0,1065,170,D
18436,2305.0,1103,113,E
18437,2305.0,600,676,F
18438,2305.0,1240,190,G
18439,2305.0,1165,235,H
18440,2306.0,1317,232,A
18441,2306.0,1054,424,B
18442,2306.0,987,70,C
18443,2306.0,1065,170,D
18444,2306.0,1091,108,E
18445,2306.0,598,661,F
18446,2306.0,1236,192,G
18447,2306.0,1170,235,H
18448,2307.0,1321,234,A
18449,2307.0,1054,424,B
18450,2307.0,978,71,C
18451,2307.0,1065,170,D
18452,2307.0,1083,106,E
18453,2307.0,599,646,F
18454,2307.0,1231,194,G
18455,2307.0,1178,233,H
18456,2308.0,1324,237,A
18457,2308.0,1054,424,B
18458,2308.0,972,73,C
18459,2308.0,1065,170,D
18460,2308.0,1071,104,E
18461,2308.0,593,637,F
18462,2308.0,1227,193,G
18463,2308.0,1181,235,H
18464,2309.0,1323,236,A
18465,2309.0,1054,424,B
18466,2309.0,965,75,C
18467,2309.0,1065,170,D
18468,2309.0,1060,104,E
18469,2309.0,583,611,F
18470,2309.0,1224,193,G
18471,2309.0,1184,238,H
18472,2310.0,1323,235,A
18473,2310.0,1054,424,B
18474,2310.0,957,75,C
18475,2310.0,1065,170,D
18476,2310.0,1048,103,E
18477,2310.0,584,589,F
18478,2310.0,1222,195,G
18479,2310.0,1193,243,H
18480,2311.0,1326,235,A
18481,2311.0,1054,424,B
18482,2311.0,951,75,C
18483,2311.0,1066,170,D
18484,2311.0,1044,106,E
18485,2311.0,585,570,F
18486,2311.0,1217,196,G
18487,2311.0,1202,248,H
18488,2312.0,1328,237,A
18489,2312.0,1054,424,B
18490,2312.0,945,77,C
18491,2312.0,1066,170,D
18492,2312.0,1039,111,E
18493,2312.0,575,541,F
18494,2312.0,1209,196,G
18495,2312.0,1207,250,H
18496,2313.0,1329,238,A
18497,2313.0,1054,424,B
18498,2313.0,940,81,C
18499,2313.0,1065,170,D
18500,2313.0,1034,115,E
18501,2313.0,582,512,F
18502,2313.0,1201,191,G
18503,2313.0,1214,252,H
18504,2314.0,1327,239,A
18505,2314.0,1054,424,B
18506,2314.0,933,87,C
18507,2314.0,1065,170,D
18508,2314.0,1029,118,E
18509,2314.0,574,488,F
18510,2314.0,1191,186,G
18511,2314.0,1217,257,H
18512,2315.0,1324,236,A
18513,2315.0,1054,424,B
18514,2315.0,926,91,C
18515,2315.0,1065,170,D
18516,2315.0,1024,122,E
18517,2315.0,577,467,F
18518,2315.0,1183,180,G
18519,2315.0,1219,258,H
18520,2316.0,1325,234,A
18521,2316.0,1054,424,B
18522,2316.0,920,96,C
18523,2316.0,1065,170,D
18524,2316.0,1019,126,E
18525,2316.0,587,442,F
18526,2316.0,1174,166,G
18527,2316.0,1221,260,H
18528,2317.0,1324,232,A
18529,2317.0,1054,424,B
18530,2317.0,911,98,C
18531,2317.0,1065,170,D
18532,2317.0,1011,129,E
18533,2317.0,584,414,F
18534,2317.0,1171,160,G
18535,2317.0,1225,264,H
18536,2318.0,1322,230,A
18537,2318.0,1054,424,B
18538,2318.0,905,99,C
18539,2318.0,1065,170,D
18540,2318.0,1006,132,E
18541,2318.0,598,395,F
18542,2318.0,1166,152,G
18543,2318.0,1230,270,H
18544,2319.0,1320,228,A
18545,2319.0,1054,424,B
18546,2319.0,896,100,C
18547,2319.0,1065,169,D
18548,2319.0,1000,132,E
18549,2319.0,611,381,F
18550,2319.0,1163,145,G
18551,2319.0,1236,274,H
18552,2320.0,1319,230,A
18553,2320.0,1054,424,B
18554,2320.0,887,99,C
18555,2320.0,1065,169,D
18556,2320.0,997,131,E
18557,2320.0,619,369,F
18558,2320.0,1163,133,G
18559,2320.0,1242,279,H
18560,2321.0,1319,228,A
18561,2321.0,1054,424,B
18562,2321.0,879,97,C
18563,2321.0,1065,168,D
18564,2321.0,995,131,E
18565,2321.0,634,354,F
18566,2321.0,1163,128,G
18567,2321.0,1248,285,H
18568,2322.0,1319,227,A
18569,2322.0,1054,424,B
18570,2322.0,866,92,C
18571,2322.0,1065,168,D
18572,2322.0,993,131,E
18573,2322.0,637,336,F
18574,2322.0,1162,125,G
18575,2322.0,1251,288,H
18576,2323.0,1317,224,A
18577,2323.0,1054,424,B
18578,2323.0,858,92,C
18579,2323.0,1065,168,D
18580,2323.0,991,131,E
18581,2323.0,639,314,F
18582,2323.0,1159,124,G
18583,2323.0,1261,300,H
18584,2324.0,1311,219,A
18585,2324.0,1054,424,B
18586,2324.0,847,92,C
18587,2324.0,1064,167,D
18588,2324.0,989,131,E
18589,2324.0,647,295,F
18590,2324.0,1155,123,G
18591,2324.0,1267,304,H
18592,2325.0,1307,215,A
18593,2325.0,1054,424,B
18594,2325.0,833,91,C
18595,2325.0,1064,166,D
18596,2325.0,981,135,E
18597,2325.0,658,275,F
18598,2325.0,1148,123,G
18599,2325.0,1272,308,H
18600,2326.0,1305,211,A
18601,2326.0,1054,424,B
18602,2326.0,822,92,C
18603,2326.0,1064,163,D
18604,2326.0,973,141,E
18605,2326.0,667,258,F
18606,2326.0,1142,119,G
18607,2326.0,1281,311,H
18608,2327.0,1303,208,A
18609,2327.0,1054,424,B
18610,2327.0,811,92,C
18611,2327.0,1064,159,D
18612,2327.0,963,145,E
18613,2327.0,686,240,F
18614,2327.0,1136,114,G
18615,2327.0,1285,312,H
18616,2328.0,1301,206,A
18617,2328.0,1054,424,B
18618,2328.0,806,92,C
18619,2328.0,1061,156,D
18620,2328.0,955,150,E
18621,2328.0,695,222,F
18622,2328.0,1132,110,G
18623,2328.0,1294,319,H
18624,2329.0,1297,203,A
18625,2329.0,1054,424,B
18626,2329.0,799,95,C
18627,2329.0,1060,153,D
18628,2329.0,941,157,E
18629,2329.0,711,207,F
18630,2329.0,1128,107,G
18631,2329.0,1303,328,H
18632,2330.0,1297,201,A
18633,2330.0,1054,424,B
18634,2330.0,789,101,C
18635,2330.0,1058,150,D
18636,2330.0,929,160,E
18637,2330.0,734,196,F
18638,2330.0,1124,104,G
18639,2330.0,1308,334,H
18640,2331.0,1294,198,A
18641,2331.0,1054,424,B
18642,2331.0,778,105,C
18643,2331.0,1056,142,D
18644,2331.0,912,157,E
18645,2331.0,747,185,F
18646,2331.0,1122,100,G
18647,2331.0,1314,341,H
18648,2332.0,1290,195,A
18649,2332.0,1054,424,B
18650,2332.0,771,108,C
18651,2332.0,1056,135,D
18652,2332.0,902,161,E
18653,2332.0,766,184,F
18654,2332.0,1121,98,G
18655,2332.0,1319,347,H
18656,2333.0,1288,192,A
18657,2333.0,1054,424,B
18658,2333.0,758,111,C
18659,2333.0,1054,131,D
18660,2333.0,888,162,E
18661,2333.0,787,183,F
18662,2333.0,1118,100,G
18663,2333.0,1328,362,H
18664,2334.0,1285,189,A
18665,2334.0,1054,424,B
18666,2334.0,754,113,C
18667,2334.0,1054,124,D
18668,2334.0,882,162,E
18669,2334.0,790,183,F
18670,2334.0,1116,99,G
18671,2334.0,1328,368,H
18672,2335.0,1281,187,A
18673,2335.0,1054,424,B
18674,2335.0,745,115,C
18675,2335.0,1053,121,D
18676,2335.0,882,162,E
18677,2335.0,790,183,F
18678,2335.0,1117,98,G
18679,2335.0,1328,374,H
18680,2336.0,1278,182,A
18681,2336.0,1054,424,B
18682,2336.0,733,116,C
18683,2336.0,1052,116,D
18684,2336.0,881,161,E
18685,2336.0,792,186,F
18686,2336.0,1118,97,G
18687,2336.0,1329,381,H
18688,2337.0,1275,180,A
18689,2337.0,1054,424,B
18690,2337.0,728,118,C
18691,2337.0,1052,114,D
18692,2337.0,883,161,E
18693,2337.0,798,188,F
18694,2337.0,1117,94,G
18695,2337.0,1329,386,H
18696,2338.0,1273,178,A
18697,2338.0,1054,424,B
18698,2338.0,720,123,C
18699,2338.0,1051,113,D
18700,2338.0,883,160,E
18701,2338.0,802,190,F
18702,2338.0,1114,94,G
18703,2338.0,1328,401,H
18704,2339.0,1273,178,A
18705,2339.0,1054,424,B
18706,2339.0,710,128,C
18707,2339.0,1049,114,D
18708,2339.0,882,156,E
18709,2339.0,806,193,F
18710,2339.0,1112,95,G
18711,2339.0,1327,407,H
18712,2340.0,1272,177,A
18713,2340.0,1054,424,B
18714,2340.0,703,128,C
18715,2340.0,1046,116,D
18716,2340.0,879,150,E
18717,2340.0,813,198,F
18718,2340.0,1108,96,G
18719,2340.0,1329,415,H
18720,2341.0,1272,176,A
18721,2341.0,1054,424,B
18722,2341.0,696,134,C
18723,2341.0,1044,121,D
18724,2341.0,872,146,E
18725,2341.0,826,196,F
18726,2341.0,1105,98,G
18727,2341.0,1328,422,H
18728,2342.0,1272,177,A
18729,2342.0,1054,424,B
18730,2342.0,693,142,C
18731,2342.0,1042,123,D
18732,2342.0,866,141,E
18733,2342.0,832,195,F
18734,2342.0,1103,99,G
18735,2342.0,1327,427,H
18736,2343.0,1273,178,A
18737,2343.0,1054,424,B
18738,2343.0,691,145,C
18739,2343.0,1038,127,D
18740,2343.0,855,138,E
18741,2343.0,845,193,F
18742,2343.0,1101,101,G
18743,2343.0,1324,443,H
18744,2344.0,1274,179,A
18745,2344.0,1054,424,B
18746,2344.0,691,153,C
18747,2344.0,1035,131,D
18748,2344.0,842,137,E
18749,2344.0,854,193,F
18750,2344.0,1099,104,G
18751,2344.0,1323,452,H
18752,2345.0,1273,177,A
18753,2345.0,1054,430,B
18754,2345.0,687,164,C
18755,2345.0,1034,130,D
18756,2345.0,819,139,E
18757,2345.0,865,180,F
18758,2345.0,1088,105,G
18759,2345.0,1323,460,H
18760,2346.0,1274,178,A
18761,2346.0,1054,429,B
18762,2346.0,686,167,C
18763,2346.0,1030,133,D
18764,2346.0,803,142,E
18765,2346.0,873,174,F
18766,2346.0,1087,109,G
18767,2346.0,1322,472,H
18768,2347.0,1274,179,A
18769,2347.0,1054,424,B
18770,2347.0,682,174,C
18771,2347.0,1029,135,D
18772,2347.0,808,145,E
18773,2347.0,894,178,F
18774,2347.0,1097,115,G
18775,2347.0,1321,472,H
18776,2348.0,1274,179,A
18777,2348.0,1054,424,B
18778,2348.0,670,184,C
18779,2348.0,1025,138,D
18780,2348.0,797,149,E
18781,2348.0,908,172,F
18782,2348.0,1099,115,G
18783,2348.0,1318,478,H
18784,2349.0,1275,181,A
18785,2349.0,1054,424,B
18786,2349.0,661,191,C
18787,2349.0,1023,138,D
18788,2349.0,787,153,E
18789,2349.0,929,168,F
18790,2349.0,1098,113,G
18791,2349.0,1314,488,H
18792,2350.0,1275,182,A
18793,2350.0,1054,424,B
18794,2350.0,652,196,C
18795,2350.0,1021,138,D
18796,2350.0,769,162,E
18797,2350.0,954,173,F
18798,2350.0,1095,110,G
18799,2350.0,1313,497,H
18800,2351.0,1276,182,A
18801,2351.0,1054,429,B
18802,2351.0,640,201,C
18803,2351.0,1020,129,D
18804,2351.0,752,167,E
18805,2351.0,971,175,F
18806,2351.0,1087,101,G
18807,2351.0,1312,508,H
18808,2352.0,1277,185,A
18809,2352.0,1054,424,B
18810,2352.0,633,205,C
18811,2352.0,1015,135,D
18812,2352.0,743,168,E
18813,2352.0,969,180,F
18814,2352.0,1084,102,G
18815,2352.0,1311,514,H
18816,2353.0,1279,186,A
18817,2353.0,1054,424,B
18818,2353.0,622,211,C
18819,2353.0,1013,130,D
18820,2353.0,736,176,E
18821,2353.0,989,187,F
18822,2353.0,1077,95,G
18823,2353.0,1309,531,H
18824,2354.0,1281,188,A
18825,2354.0,1054,424,B
18826,2354.0,619,219,C
18827,2354.0,1009,124,D
18828,2354.0,724,187,E
18829,2354.0,998,192,F
18830,2354.0,1073,90,G
18831,2354.0,1309,538,H
18832,2355.0,1283,190,A
18833,2355.0,1054,424,B
18834,2355.0,609,231,C
18835,2355.0,1004,121,D
18836,2355.0,717,198,E
18837,2355.0,1014,191,F
18838,2355.0,1068,91,G
18839,2355.0,1309,547,H
18840,2356.0,1284,189,A
18841,2356.0,1054,424,B
18842,2356.0,603,232,C
18843,2356.0,1001,120,D
18844,2356.0,707,208,E
18845,2356.0,1032,195,F
18846,2356.0,1063,93,G
18847,2356.0,1308,555,H
18848,2357.0,1285,190,A
18849,2357.0,1054,424,B
18850,2357.0,598,230,C
18851,2357.0,996,120,D
18852,2357.0,699,216,E
18853,2357.0,1054,198,F
18854,2357.0,1057,92,G
18855,2357.0,1305,564,H
18856,2358.0,1286,192,A
18857,2358.0,1054,424,B
18858,2358.0,590,232,C
18859,2358.0,993,120,D
18860,2358.0,684,231,E
18861,2358.0,1078,194,F
18862,2358.0,1052,93,G
18863,2358.0,1303,574,H
18864,2359.0,1285,192,A
18865,2359.0,1054,424,B
18866,2359.0,587,239,C
18867,2359.0,990,121,D
18868,2359.0,679,237,E
18869,2359.0,1099,197,F
18870,2359.0,1046,92,G
18871,2359.0,1301,580,H
18872,2360.0,1285,191,A
18873,2360.0,1054,424,B
18874,2360.0,580,245,C
18875,2360.0,986,124,D
18876,2360.0,672,243,E
18877,2360.0,1119,202,F
18878,2360.0,1039,90,G
18879,2360.0,1302,586,H
18880,2361.0,1284,191,A
18881,2361.0,1054,424,B
18882,2361.0,577,252,C
18883,2361.0,980,126,D
18884,2361.0,666,251,E
18885,2361.0,1146,197,F
18886,2361.0,1032,91,G
18887,2361.0,1305,590,H
18888,2362.0,1283,191,A
18889,2362.0,1054,424,B
18890,2362.0,573,257,C
18891,2362.0,978,126,D
18892,2362.0,663,259,E
18893,2362.0,1168,199,F
18894,2362.0,1026,91,G
18895,2362.0,1307,598,H
18896,2363.0,1283,190,A
18897,2363.0,1054,424,B
18898,2363.0,565,270,C
18899,2363.0,974,126,D
18900,2363.0,656,273,E
18901,2363.0,1188,208,F
18902,2363.0,1020,88,G
18903,2363.0,1307,611,H
18904,2364.0,1284,191,A
18905,2364.0,1054,424,B
18906,2364.0,562,277,C
18907,2364.0,968,125,D
18908,2364.0,646,283,E
18909,2364.0,1207,212,F
18910,2364.0,1015,85,G
18911,2364.0,1307,620,H
18912,2365.0,1285,190,A
18913,2365.0,1054,424,B
18914,2365.0,556,283,C
18915,2365.0,962,123,D
18916,2365.0,641,287,E
18917,2365.0,1222,223,F
18918,2365.0,1006,79,G
18919,2365.0,1307,631,H
18920,2366.0,1284,189,A
18921,2366.0,1054,424,B
18922,2366.0,548,288,C
18923,2366.0,952,123,D
18924,2366.0,631,293,E
18925,2366.0,1233,236,F
18926,2366.0,998,76,G
18927,2366.0,1306,640,H
18928,2367.0,1285,189,A
18929,2367.0,1054,424,B
18930,2367.0,542,294,C
18931,2367.0,942,129,D
18932,2367.0,622,308,E
18933,2367.0,1247,245,F
18934,2367.0,985,76,G
18935,2367.0,1304,649,H
18936,2368.0,1286,188,A
18937,2368.0,1054,424,B
18938,2368.0,536,309,C
18939,2368.0,934,131,D
18940,2368.0,615,319,E
18941,2368.0,1256,261,F
18942,2368.0,975,78,G
18943,2368.0,1300,657,H
18944,2369.0,1285,188,A
18945,2369.0,1054,424,B
18946,2369.0,530,323,C
18947,2369.0,923,132,D
18948,2369.0,607,327,E
18949,2369.0,1260,279,F
18950,2369.0,965,77,G
18951,2369.0,1298,669,H
18952,2370.0,1287,188,A
18953,2370.0,1054,424,B
18954,2370.0,524,331,C
18955,2370.0,909,136,D
18956,2370.0,602,339,E
18957,2370.0,1263,291,F
18958,2370.0,957,78,G
18959,2370.0,1295,676,H
18960,2371.0,1287,187,A
18961,2371.0,1054,424,B
18962,2371.0,521,341,C
18963,2371.0,894,140,D
18964,2371.0,606,344,E
18965,2371.0,1264,302,F
18966,2371.0,946,82,G
18967,2371.0,1292,688,H
18968,2372.0,1284,186,A
18969,2372.0,1054,424,B
18970,2372.0,517,349,C
18971,2372.0,883,138,D
18972,2372.0,608,353,E
18973,2372.0,1262,312,F
18974,2372.0,936,84,G
18975,2372.0,1286,697,H
18976,2373.0,1281,183,A
18977,2373.0,1054,424,B
18978,2373.0,515,359,C
18979,2373.0,871,138,D
18980,2373.0,604,367,E
18981,2373.0,1250,317,F
18982,2373.0,922,79,G
18983,2373.0,1280,707,H
18984,2374.0,1281,184,A
18985,2374.0,1054,424,B
18986,2374.0,514,371,C
18987,2374.0,852,143,D
18988,2374.0,602,382,E
18989,2374.0,1244,321,F
18990,2374.0,910,76,G
18991,2374.0,1275,715,H
18992,2375.0,1281,185,A
18993,2375.0,1054,424,B
18994,2375.0,510,380,C
18995,2375.0,842,142,D
18996,2375.0,602,394,E
18997,2375.0,1242,329,F
18998,2375.0,895,81,G
18999,2375.0,1269,724,H
19000,2376.0,1280,186,A
19001,2376.0,1054,424,B
19002,2376.0,503,393,C
19003,2376.0,829,135,D
19004,2376.0,597,415,E
19005,2376.0,1243,337,F
19006,2376.0,886,85,G
19007,2376.0,1260,735,H
19008,2377.0,1280,186,A
19009,2377.0,1054,424,B
19010,2377.0,499,405,C
19011,2377.0,819,132,D
19012,2377.0,589,426,E
19013,2377.0,1249,345,F
19014,2377.0,871,82,G
19015,2377.0,1255,744,H
19016,2378.0,1283,186,A
19017,2378.0,1054,424,B
19018,2378.0,494,424,C
19019,2378.0,800,137,D
19020,2378.0,578,440,E
19021,2378.0,1260,358,F
19022,2378.0,863,80,G
19023,2378.0,1251,754,H
19024,2379.0,1283,186,A
19025,2379.0,1054,424,B
19026,2379.0,491,439,C
19027,2379.0,794,135,D
19028,2379.0,575,453,E
19029,2379.0,1270,375,F
19030,2379.0,849,82,G
19031,2379.0,1248,762,H
19032,2380.0,1281,184,A
19033,2380.0,1054,424,B
19034,2380.0,489,444,C
19035,2380.0,794,127,D
19036,2380.0,568,471,E
19037,2380.0,1285,389,F
19038,2380.0,841,85,G
19039,2380.0,1245,773,H
19040,2381.0,1279,183,A
19041,2381.0,1054,424,B
19042,2381.0,485,449,C
19043,2381.0,787,125,D
19044,2381.0,560,485,E
19045,2381.0,1297,403,F
19046,2381.0,829,85,G
19047,2381.0,1243,778,H
19048,2382.0,1277,182,A
19049,2382.0,1054,424,B
19050,2382.0,484,451,C
19051,2382.0,771,127,D
19052,2382.0,560,497,E
19053,2382.0,1304,422,F
19054,2382.0,819,84,G
19055,2382.0,1241,790,H
19056,2383.0,1275,184,A
19057,2383.0,1054,424,B
19058,2383.0,485,456,C
19059,2383.0,756,129,D
19060,2383.0,565,512,E
19061,2383.0,1317,436,F
19062,2383.0,816,85,G
19063,2383.0,1238,798,H
19064,2384.0,1274,184,A
19065,2384.0,1054,424,B
19066,2384.0,485,460,C
19067,2384.0,745,123,D
19068,2384.0,571,523,E
19069,2384.0,1324,456,F
19070,2384.0,812,88,G
19071,2384.0,1232,811,H
19072,2385.0,1273,184,A
19073,2385.0,1054,424,B
19074,2385.0,486,464,C
19075,2385.0,738,125,D
19076,2385.0,572,538,E
19077,2385.0,1327,483,F
19078,2385.0,808,90,G
19079,2385.0,1228,821,H
19080,2386.0,1271,182,A
19081,2386.0,1054,424,B
19082,2386.0,488,468,C
19083,2386.0,735,125,D
19084,2386.0,572,551,E
19085,2386.0,1338,507,F
19086,2386.0,801,91,G
19087,2386.0,1224,828,H
19088,2387.0,1269,181,A
19089,2387.0,1054,424,B
19090,2387.0,494,472,C
19091,2387.0,730,124,D
19092,2387.0,574,569,E
19093,2387.0,1337,532,F
19094,2387.0,795,90,G
19095,2387.0,1220,837,H
19096,2388.0,1262,182,A
19097,2388.0,1054,424,B
19098,2388.0,495,475,C
19099,2388.0,729,123,D
19100,2388.0,572,587,E
19101,2388.0,1334,553,F
19102,2388.0,788,87,G
19103,2388.0,1215,842,H
19104,2389.0,1260,179,A
19105,2389.0,1054,424,B
19106,2389.0,498,482,C
19107,2389.0,729,121,D
19108,2389.0,568,606,E
19109,2389.0,1335,571,F
19110,2389.0,783,86,G
19111,2389.0,1204,848,H
19112,2390.0,1258,176,A
19113,2390.0,1054,424,B
19114,2390.0,501,492,C
19115,2390.0,731,121,D
19116,2390.0,567,624,E
19117,2390.0,1320,597,F
19118,2390.0,782,83,G
19119,2390.0,1196,851,H
19120,2391.0,1252,175,A
19121,2391.0,1054,424,B
19122,2391.0,502,497,C
19123,2391.0,732,122,D
19124,2391.0,564,637,E
19125,2391.0,1319,616,F
19126,2391.0,789,86,G
19127,2391.0,1190,854,H
19128,2392.0,1245,173,A
19129,2392.0,1054,424,B
19130,2392.0,502,501,C
19131,2392.0,732,124,D
19132,2392.0,557,653,E
19133,2392.0,1308,636,F
19134,2392.0,790,85,G
19135,2392.0,1185,853,H
19136,2393.0,1238,170,A
19137,2393.0,1054,424,B
19138,2393.0,502,506,C
19139,2393.0,731,125,D
19140,2393.0,558,663,E
19141,2393.0,1294,647,F
19142,2393.0,789,84,G
19143,2393.0,1177,854,H
19144,2394.0,1233,170,A
19145,2394.0,1054,424,B
19146,2394.0,505,512,C
19147,2394.0,729,127,D
19148,2394.0,565,676,E
19149,2394.0,1288,656,F
19150,2394.0,787,86,G
19151,2394.0,1164,854,H
19152,2395.0,1223,166,A
19153,2395.0,1054,424,B
19154,2395.0,507,515,C
19155,2395.0,728,127,D
19156,2395.0,571,685,E
19157,2395.0,1278,663,F
19158,2395.0,788,89,G
19159,2395.0,1159,854,H
19160,2396.0,1215,163,A
19161,2396.0,1054,424,B
19162,2396.0,510,518,C
19163,2396.0,727,123,D
19164,2396.0,577,696,E
19165,2396.0,1269,676,F
19166,2396.0,791,91,G
19167,2396.0,1153,854,H
19168,2397.0,1205,163,A
19169,2397.0,1054,424,B
19170,2397.0,511,519,C
19171,2397.0,726,122,D
19172,2397.0,584,700,E
19173,2397.0,1264,692,F
19174,2397.0,793,95,G
19175,2397.0,1148,857,H
19176,2398.0,1198,161,A
19177,2398.0,1054,424,B
19178,2398.0,512,522,C
19179,2398.0,728,122,D
19180,2398.0,595,711,E
19181,2398.0,1261,695,F
19182,2398.0,794,95,G
19183,2398.0,1138,862,H
19184,2399.0,1188,154,A
19185,2399.0,1054,424,B
19186,2399.0,512,524,C
