X1	Y1	ProbId1	
290.32	423.49	NaN
293.11	423.51	NaN
293.38	423.56	NaN
297.51	424.54	NaN
297.81	424.36	NaN
302.53	424.77	NaN
302.52	424.77	NaN
307.37	424.85	NaN
312.13	425.57	NaN
312.37	425.48	NaN
313.32	426.16	NaN
311.98	426.41	NaN
312.05	426.33	NaN
312.88	426.8	NaN
312.91	426.84	NaN
313.42	427.12	NaN
313.47	427.12	NaN
313.56	427.54	NaN
313.37	427.42	NaN
313.46	427.58	NaN
313.77	427.97	NaN
313.56	428.15	NaN
313.51	428.17	NaN
313.87	428.79	NaN
313.89	428.75	NaN
313.78	428.96	NaN
314.49	428.99	NaN
312.83	428.81	NaN
312.08	429.62	NaN
311.9	429.52	NaN
310.32	429.19	NaN
309.44	429.09	NaN
309.5	429.14	NaN
308.66	429.15	NaN
308.61	429.1	NaN
307.35	429.11	NaN
307.35	429.15	NaN
306.83	429.13	NaN
305.53	429.33	NaN
305.32	429.29	NaN
302.5	429.1	NaN
299.81	429.03	NaN
299.65	429.08	NaN
297.34	428.32	NaN
297.34	428.32	NaN
294.4	427.99	NaN
294.32	428.02	NaN
293.07	427.01	NaN
291.15	426.15	NaN
291.15	426.15	NaN
289.35	426.58	NaN
289.22	426.56	NaN
286.32	426.48	NaN
284.14	425.94	NaN
284.17	425.96	NaN
282.48	424.97	NaN
282.48	424.97	NaN
281.73	424.47	NaN
283.56	424.35	NaN
283.78	424.3	NaN
284.95	423.52	NaN
285.18	423.59	NaN
285.36	422.36	NaN
286.81	420.49	NaN
286.46	420.69	NaN
287.63	419.85	NaN
287.69	419.67	NaN
287.1	417.36	NaN
287.28	416.63	NaN
287.16	416.8	NaN
287.86	415.91	NaN
287.69	416.01	NaN
289.23	412.37	NaN
290.27	411.95	NaN
290.27	411.95	NaN
290.44	411.66	NaN
290.53	411.54	NaN
290.66	411.3	NaN
290.58	411.65	NaN
290.63	411.78	NaN
290.75	411.66	NaN
290.67	411.5	NaN
291.2	411.65	NaN
291.28	410.38	NaN
291.05	411.44	NaN
291.12	410.51	NaN
291.45	411.1	NaN
291.4	410.91	NaN
291.52	411.13	NaN
291.51	411.2	NaN
291.52	411.17	NaN
291.6	412.03	NaN
291.64	411.9	NaN
291.62	411.99	NaN
291.65	411.93	NaN
291.76	411.96	NaN
291.76	411.96	NaN
292.1	411.47	NaN
292.9	409.95	NaN
292.9	409.95	NaN
292.92	409.87	NaN
292.92	409.83	NaN
292.92	409.83	NaN
292.92	409.83	NaN
292.92	409.83	NaN
292.92	409.83	NaN
292.92	409.83	NaN
292.92	409.83	NaN
292.87	410.04	NaN
292.87	410.04	NaN
292.87	410.04	NaN
292.87	410.04	NaN
292.87	410.04	NaN
292.87	410.04	NaN
292.87	410.04	NaN
292.9	409.96	NaN
292.9	409.96	NaN
292.9	409.96	NaN
292.9	409.96	NaN
292.9	409.96	NaN
292.9	409.96	NaN
292.88	410.1	NaN
292.9	410.13	NaN
293.75	410.46	NaN
293.72	410.5	NaN
293.78	410.48	NaN
293.9	410.56	NaN
293.82	410.43	NaN
293.82	410.43	NaN
293.82	410.43	NaN
293.9	410.56	NaN
293.9	410.56	NaN
293.29	411.61	NaN
293.22	412.74	NaN
293.21	412.78	NaN
293.22	413.31	NaN
293.22	413.31	NaN
294.5	413.51	NaN
296.13	413.89	NaN
296.03	413.88	NaN
297.98	415.47	NaN
297.91	415.59	NaN
299.42	416.83	NaN
300.26	417.52	NaN
300.41	417.5	NaN
301.24	418.03	NaN
301.43	418	NaN
302.14	418.77	NaN
302.95	419.2	NaN
303.1	419.32	NaN
303.33	419.28	NaN
303.45	419.27	NaN
303.8	419.03	NaN
304.32	419.15	NaN
304.31	419.18	NaN
304.24	419.41	NaN
304.22	419.42	NaN
304.18	419.47	NaN
304.01	419.54	NaN
303.95	419.6	NaN
303.88	419.84	NaN
303.84	419.92	NaN
303.88	419.94	NaN
304.63	419.53	NaN
304.77	419.51	NaN
304.75	419.6	NaN
304.8	419.62	NaN
304.83	419.64	NaN
304.77	419.67	NaN
304.7	419.72	NaN
304.43	419.82	NaN
304.5	419.8	NaN
304.58	419.78	NaN
305.02	419.95	NaN
303.35	419.83	NaN
303.35	419.83	NaN
303.35	419.83	NaN
304.7	420.06	NaN
304.96	420.04	NaN
304.86	420.08	NaN
304.86	420.08	NaN
304.86	420.08	NaN
304.86	420.08	NaN
304.86	420.08	NaN
304.86	420.08	NaN
304.15	420	NaN
304.15	420	NaN
304.9	420.09	NaN
304.9	420.09	NaN
304.9	420.09	NaN
304.9	420.09	NaN
304.92	420.13	NaN
304.92	420.13	NaN
304.92	420.13	NaN
304.85	420.15	NaN
304.89	420.22	NaN
304.87	420.26	NaN
304.82	420.28	NaN
305.01	421.53	NaN
305.2	421.55	NaN
307.05	422.65	NaN
307.15	422.72	NaN
308.47	423.87	NaN
308.28	425.29	NaN
308.47	425.38	NaN
310.39	426.64	NaN
310.39	426.64	NaN
311.69	427.33	NaN
311.23	427.93	NaN
311.32	428.05	NaN
310.37	428.11	NaN
310.27	428.21	NaN
309.94	428.39	NaN
309.4	428.68	NaN
309.47	428.67	NaN
309.79	430.08	NaN
309.78	430.03	NaN
309.96	430.43	NaN
310.48	430.51	NaN
310.4	430.34	NaN
309.81	429.76	NaN
309.79	429.74	NaN
310.51	429.57	NaN
311.51	429.29	NaN
310.89	428.99	NaN
312.76	428.22	NaN
312.8	428.22	NaN
314.47	428.18	NaN
316.68	427.62	NaN
316.82	427.62	NaN
319.77	426.73	NaN
320.31	426.81	NaN
323.46	425.77	NaN
328.3	423.52	NaN
328.37	423.53	NaN
332.72	423.99	NaN
332.72	423.99	NaN
336.99	423.26	NaN
340.43	422.89	NaN
340.43	422.89	NaN
345.88	421.67	NaN
345.89	421.65	NaN
349.95	420.73	NaN
355.34	420.82	NaN
355.44	420.65	NaN
359.82	420.36	NaN
359.82	420.36	NaN
364.17	419.22	NaN
369.99	417.05	NaN
369.99	417.05	NaN
375.85	416.6	NaN
375.9	416.59	NaN
379.23	416.19	NaN
383.48	415.27	NaN
384.3	415.16	NaN
387.32	414.19	NaN
387.33	414.17	NaN
390.84	413.42	NaN
394.11	413.13	NaN
394.34	413.01	NaN
398.33	411.67	NaN
398.33	411.65	NaN
399.95	411.02	NaN
401.98	410.22	NaN
402.04	410.2	NaN
405.41	409.26	NaN
405.63	409.12	NaN
405.57	409.15	NaN
405.27	409.35	NaN
404.97	409.55	NaN
404.76	409.61	NaN
404.82	409.65	NaN
404.42	409.87	NaN
404.17	410.43	NaN
404.17	410.41	NaN
404.6	409.97	NaN
404.6	409.97	NaN
405.14	409.07	NaN
408.45	405.89	NaN
408.45	405.89	NaN
411.88	403.36	NaN
411.88	403.36	NaN
415.24	400.42	NaN
417.96	397.39	NaN
417.96	397.39	NaN
419.45	394.91	NaN
419.65	394.76	NaN
423.02	391.82	NaN
427.5	388.25	NaN
427.51	388.21	NaN
431.04	385.03	NaN
430.96	385.23	NaN
434.26	381.17	NaN
437.19	378.91	NaN
437.25	378.77	NaN
440.25	376.2	NaN
440.25	376.2	NaN
443.19	372.94	NaN
445.63	370.04	NaN
445.79	369.94	NaN
447.46	367.7	NaN
447.74	367.53	NaN
450.28	364.38	NaN
450.95	365.74	NaN
451.4	365.43	NaN
453.24	364.04	NaN
453.24	364.04	NaN
454.86	362.61	NaN
456.38	360.64	NaN
456.38	360.64	NaN
457.34	360.03	NaN
459.02	357.52	NaN
459.02	357.52	NaN
460.08	356.44	NaN
460.26	356.3	NaN
460.38	357.3	NaN
460.4	357.31	NaN
460.44	357.37	NaN
460.54	357.6	NaN
460.54	357.6	NaN
460.57	357.92	NaN
460.59	358.01	NaN
460.74	357.97	NaN
461.26	358.07	NaN
461.26	358.07	NaN
462.38	357.85	NaN
462.35	357.9	NaN
462.8	357.1	NaN
463.48	356.15	NaN
463.48	356.15	NaN
464.94	355.66	NaN
465.02	355.73	NaN
466.7	354.27	NaN
466.64	354.22	NaN
466.64	354.22	NaN
466.5	354.51	NaN
466.52	354.45	NaN
465.59	354.47	NaN
465.01	354.79	NaN
465.2	355.53	NaN
464.18	355.33	NaN
462.48	357.25	NaN
462.48	357.25	NaN
461.06	359.23	NaN
460.89	359.3	NaN
460.13	361.06	NaN
459.92	361.08	NaN
459.24	362.44	NaN
457.57	365	NaN
457.57	365	NaN
455.29	366.94	NaN
453.81	368.5	NaN
453.81	368.5	NaN
452.53	369.73	NaN
452.53	369.73	NaN
449.66	371.3	NaN
449.66	371.3	NaN
447.57	372.67	NaN
446.14	373.17	NaN
446.11	373.18	NaN
444.73	373.87	NaN
444.28	373.93	NaN
444.41	373.87	NaN
442.8	374.63	NaN
442.94	374.58	NaN
441.55	374.99	NaN
441.54	374.9	NaN
439.83	375.96	NaN
439.82	375.39	NaN
439.76	375.45	NaN
438.59	375.26	NaN
438.59	375.26	NaN
437.24	375.12	NaN
435.69	374.78	NaN
435.9	374.68	NaN
432.12	373.53	NaN
432.12	373.53	NaN
428.09	372.02	NaN
424.36	368.67	NaN
424.3	368.75	NaN
422.53	365.76	NaN
420.08	363.77	NaN
420.08	363.77	NaN
419.13	362.47	NaN
419.13	362.47	NaN
415.22	359.87	NaN
415.18	359.81	NaN
411.78	357.4	NaN
408.78	353.72	NaN
408.68	353.54	NaN
407.13	350.66	NaN
406.11	348.86	NaN
406.11	348.86	NaN
405.54	347.61	NaN
405.54	347.61	NaN
405.11	346.47	NaN
405.11	346.47	NaN
404.64	346.62	NaN
404.78	346.67	NaN
404.78	346.67	NaN
404.99	346.8	NaN
404.95	346.87	NaN
405	346.87	NaN
404.88	346.58	NaN
405.04	346.68	NaN
404.73	346.4	NaN
404.78	346.48	NaN
403.72	345.44	NaN
402.83	345.03	NaN
402.76	345.11	NaN
401.54	343.84	NaN
401.17	342.74	NaN
401.16	342.67	NaN
401.61	342.13	NaN
401.61	342.13	NaN
401.86	342.06	NaN
401.89	342.02	NaN
402.24	342.12	NaN
402.2	342.02	NaN
402.19	341.99	NaN
402.21	341.97	NaN
402.35	342.06	NaN
402.51	342.12	NaN
402.84	342.41	NaN
402.84	342.41	NaN
402.84	342.38	NaN
402.91	342.37	NaN
402.93	342.42	NaN
402.98	342.48	NaN
402.98	342.48	NaN
403.02	342.48	NaN
402.96	342.38	NaN
403.02	342.42	NaN
402.98	342.38	NaN
402.95	342.33	NaN
403.03	342.37	NaN
403.07	342.41	NaN
402.98	342.08	NaN
402.98	342.08	NaN
402.94	341.93	NaN
403.2	342	NaN
403.21	341.98	NaN
403.19	342	NaN
403.49	342.29	NaN
403.54	342.38	NaN
403.46	342.26	NaN
403.39	342.1	NaN
403.39	342.1	NaN
404.17	342.77	NaN
404.13	342.73	NaN
403.9	342.69	NaN
403.78	342.65	NaN
403.78	342.65	NaN
403.3	342.15	NaN
403.3	342.15	NaN
402.91	341.51	NaN
402.81	341.27	NaN
402.48	340.92	NaN
402.01	339.79	NaN
402.1	339.83	NaN
402.3	339.12	NaN
401.38	337.33	NaN
401.4	337.18	NaN
400.64	336.36	NaN
400.64	336.36	NaN
400.51	335.66	NaN
400.11	334.32	NaN
400.09	334.28	NaN
400.33	334.35	NaN
400.38	334.34	NaN
400.39	334.22	NaN
400.46	334.32	NaN
400.43	334.21	NaN
400.63	334.17	NaN
400.63	334.17	NaN
400.8	333.61	NaN
401	334.09	NaN
401.02	334.08	NaN
401.45	334.43	NaN
401.44	334.38	NaN
401.34	334.29	NaN
401.54	334.26	NaN
401.57	334.25	NaN
402.13	334.97	NaN
402.14	335.04	NaN
403.69	337.26	NaN
405.1	338.93	NaN
405.1	338.93	NaN
406.27	339.44	NaN
406.27	339.44	NaN
408.81	338.44	NaN
412.07	338.52	NaN
412.07	338.52	NaN
415.14	339.12	NaN
415.48	338.81	NaN
417.62	338.8	NaN
420.27	339.02	NaN
420.27	339.02	NaN
423.72	339.63	NaN
423.72	339.63	NaN
426.47	339.31	NaN
426.53	339.25	NaN
429.49	339.61	NaN
431.92	341.08	NaN
431.92	341.08	NaN
435.4	341.73	NaN
440.12	342.67	NaN
440.12	342.67	NaN
442.94	343.01	NaN
442.94	343.01	NaN
445.73	344.43	NaN
445.73	344.43	NaN
445.42	346.36	NaN
443.9	347.51	NaN
443.9	347.51	NaN
443.97	347.67	NaN
443.47	347.52	NaN
443.81	347.84	NaN
443.02	347.41	NaN
442.99	347.43	NaN
442.79	347.51	NaN
442.78	347.55	NaN
442.73	347.55	NaN
443.06	348.57	NaN
443.18	348.58	NaN
443.06	348.57	NaN
442.73	348.63	NaN
441.64	348.24	NaN
440.4	348.02	NaN
440.56	348.06	NaN
439.69	348	NaN
439.69	348	NaN
438	348.83	NaN
437.86	349.27	NaN
437.76	349.15	NaN
437.67	350.05	NaN
436.97	350.53	NaN
437.05	350.59	NaN
436.71	350.84	NaN
436.66	350.78	NaN
436.13	351.22	NaN
435.86	351.18	NaN
435.75	351.25	NaN
434.86	351.61	NaN
434.88	351.67	NaN
432.69	351.98	NaN
430.42	352.85	NaN
430.36	352.78	NaN
428.08	353.99	NaN
428.21	354.06	NaN
426.56	354.31	NaN
426.56	354.31	NaN
425.76	354.13	NaN
425.31	354.03	NaN
425.19	354.12	NaN
424.73	353.84	NaN
424.86	353.85	NaN
424.76	353.83	NaN
424.86	353.83	NaN
424.83	353.85	NaN
425.05	354.37	NaN
424.95	354.35	NaN
423.9	354.48	NaN
422.54	356.45	NaN
422.59	356.66	NaN
421.38	358.34	NaN
418.89	358.1	NaN
418.89	358.1	NaN
417.64	358.49	NaN
417.77	358.56	NaN
415.67	358.62	NaN
415.68	358.63	NaN
414.24	356.21	NaN
413.04	353.08	NaN
413.06	352.75	NaN
411.82	349.88	NaN
410.97	348.67	NaN
410.97	348.67	NaN
410.75	348.36	NaN
410.75	348.36	NaN
410.23	347.72	NaN
410.27	347.77	NaN
409.42	347.31	NaN
409.43	347.21	NaN
409.43	347.21	NaN
410.08	346.55	NaN
412.15	345.9	NaN
412.15	345.9	NaN
413.39	346.21	NaN
413.39	346.21	NaN
413.57	346.06	NaN
413.57	346.06	NaN
416	346.37	NaN
416.62	345.45	NaN
416.62	345.45	NaN
416.85	345.67	NaN
417.8	346.53	NaN
417.8	346.53	NaN
418.6	346.11	NaN
418.62	346.24	NaN
419.88	344.15	NaN
419.89	344.18	NaN
421.62	342.27	NaN
423.24	338.26	NaN
423.24	338.26	NaN
425.02	334.04	NaN
428.71	329.49	NaN
428.71	329.52	NaN
432.21	326.12	NaN
432.21	326.12	NaN
436.69	324.35	NaN
436.69	324.35	NaN
440.02	321.24	NaN
443.31	317.38	NaN
443.29	317.49	NaN
446.31	313.67	NaN
449.47	311.97	NaN
449.47	311.97	NaN
451.78	311.94	NaN
451.78	311.98	NaN
454.14	311.42	NaN
454.13	311.46	NaN
454.78	310.86	NaN
454.54	310.65	NaN
454.54	310.71	NaN
455.33	310.15	NaN
455.44	308.93	NaN
455.43	308.87	NaN
456.72	307.48	NaN
456.72	307.48	NaN
459.07	307.51	NaN
459.15	307.2	NaN
462.57	306	NaN
465.58	303.88	NaN
465.71	303.77	NaN
469.13	300.53	NaN
472.94	297.1	NaN
472.77	297.05	NaN
475.6	295.77	NaN
475.6	295.77	NaN
478.34	296.48	NaN
478.17	296.6	NaN
479.33	296.44	NaN
479.14	296.28	NaN
479.24	296.26	NaN
479.06	296.49	NaN
478.91	296.99	NaN
478.94	296.99	NaN
478.98	297.32	NaN
478.98	297.32	NaN
478.98	297.32	NaN
479.33	297.17	NaN
478.94	297.36	NaN
479	297.38	NaN
479	297.38	NaN
478.99	297.51	NaN
478.99	297.56	NaN
479.39	297.47	NaN
478.81	297.82	NaN
479.22	297.72	NaN
478.77	297.83	NaN
478.77	297.83	NaN
479.31	297.53	NaN
479.34	297.54	NaN
479.31	297.56	NaN
479.33	297.52	NaN
479.47	297.41	NaN
479.58	297.48	NaN
479.54	297.6	NaN
479.62	297.63	NaN
479.61	297.76	NaN
479.38	297.48	NaN
479.45	297.48	NaN
479.86	297.79	NaN
479.86	297.79	NaN
480.27	297.44	NaN
480.14	297.61	NaN
480.15	297.63	NaN
480.15	297.63	NaN
480.09	297.65	NaN
480.09	297.65	NaN
480.1	297.64	NaN
480.1	297.64	NaN
480.24	297.53	NaN
479.8	297.86	NaN
480.36	297.91	NaN
480.28	297.85	NaN
480.19	297.84	NaN
479.56	297.93	NaN
479.56	297.93	NaN
479.56	297.93	NaN
479.56	297.93	NaN
479.56	297.93	NaN
479.83	297.75	NaN
479.63	297.82	NaN
479.66	297.8	NaN
479.74	297.78	NaN
480.08	297.95	NaN
480.15	298.1	NaN
480.45	298.19	NaN
480.33	298.12	NaN
480.16	298.14	NaN
480.15	298.1	NaN
480.19	298.09	NaN
480.33	298.12	NaN
480.36	298.11	NaN
480.35	298.32	NaN
480.39	298.31	NaN
480.35	298.32	NaN
480.39	298.31	NaN
480.35	298.32	NaN
480.35	298.32	NaN
480.35	298.32	NaN
480.35	298.32	NaN
480.35	298.32	NaN
480.36	298.34	NaN
479.93	298.51	NaN
479.81	298.59	NaN
479.23	298.95	NaN
478.94	299.13	NaN
478.04	300.46	NaN
477.52	300.58	NaN
476.86	302.01	NaN
475.76	302.54	NaN
475.76	302.54	NaN
475.45	302.82	NaN
474.5	302.85	NaN
474.5	302.85	NaN
475.21	304.71	NaN
475.21	304.71	NaN
474.94	306.19	NaN
474.94	306.19	NaN
475.16	306.88	NaN
474.11	307.44	NaN
474.37	307.67	NaN
475.11	308.4	NaN
474.78	308.53	NaN
474.77	308.5	NaN
474.38	308.8	NaN
474.38	308.8	NaN
474.06	309.5	NaN
474.06	309.5	NaN
474.31	309.62	NaN
474.27	309.49	NaN
474.27	309.49	NaN
474.69	308.78	NaN
474	308.26	NaN
474	308.26	NaN
473.23	307.96	NaN
473.23	307.96	NaN
474.29	307.48	NaN
474.25	307.6	NaN
474.38	307.62	NaN
474.51	307.49	NaN
474.62	307.54	NaN
474.6	307.51	NaN
474.76	307.58	NaN
474.83	307.67	NaN
474.76	307.61	NaN
474.99	307.75	NaN
474.98	307.7	NaN
474.92	307.96	NaN
474.92	307.96	NaN
474.91	307.91	NaN
475.14	308.08	NaN
475.19	308.22	NaN
475.09	308.18	NaN
475.09	308.18	NaN
475.23	308.27	NaN
475.23	308.27	NaN
475.09	308.13	NaN
475.09	308.13	NaN
475.23	308.27	NaN
475.53	308.5	NaN
475.55	308.45	NaN
475.53	308.5	NaN
475.7	308.57	NaN
475.7	308.57	NaN
475.7	308.57	NaN
475.7	308.57	NaN
475.74	308.57	NaN
475.59	308.65	NaN
475.59	308.65	NaN
475.59	308.65	NaN
475.59	308.65	NaN
475.69	308.61	NaN
475.79	308.58	NaN
475.76	308.57	NaN
475.48	308.55	NaN
475.46	308.67	NaN
473.58	309.19	NaN
473.32	309.48	NaN
473.25	309.57	NaN
475.61	309.16	NaN
475.66	309.15	NaN
479.41	308.75	NaN
484.68	308.24	NaN
484.68	308.24	NaN
486.46	309.28	NaN
486.46	309.28	NaN
486.37	310.49	NaN
486.11	310.83	NaN
486.07	310.79	NaN
486.06	310.88	NaN
486.07	310.9	NaN
485.91	311.15	NaN
485.51	310.4	NaN
485.51	310.4	NaN
487.75	307.73	NaN
487.75	307.73	NaN
490.76	303.81	NaN
492.29	301.19	NaN
492.29	301.19	NaN
494.55	296.67	NaN
494.73	296.31	NaN
496.75	292.32	NaN
498.35	289.31	NaN
498.31	289.2	NaN
499.57	285.68	NaN
499.57	285.68	NaN
500.58	282.5	NaN
501.84	279.21	NaN
501.64	279.7	NaN
503.17	276.44	NaN
503.17	276.44	NaN
503.19	276.71	NaN
503.05	277.47	NaN
503.04	277.49	NaN
503.47	278.1	NaN
503.44	278.02	NaN
503.82	277.95	NaN
503.57	278.5	NaN
503.45	278.94	NaN
503.5	277.61	NaN
503.46	277.64	NaN
503.6	277.58	NaN
503.55	277.63	NaN
503.51	277.81	NaN
503.26	278.47	NaN
503.44	278.19	NaN
503.09	279	NaN
502.88	279.78	NaN
502.92	279.67	NaN
502.82	280.09	NaN
502.83	280.12	NaN
502.59	280.62	NaN
502.67	280.92	NaN
502.67	280.92	NaN
502.47	281.47	NaN
502.47	281.47	NaN
502.26	282.08	NaN
501.81	282.78	NaN
501.8	282.86	NaN
500.62	285.03	NaN
500.74	285.14	NaN
500.51	286.02	NaN
499.79	289.04	NaN
499.74	289.18	NaN
499.66	290.16	NaN
499.33	290.86	NaN
499.03	292.15	NaN
498.4	291.77	NaN
498.4	291.77	NaN
497.82	292.09	NaN
497.82	292.09	NaN
496.93	293.88	NaN
496.11	295.61	NaN
496.14	295.67	NaN
494.86	297.78	NaN
494.86	297.78	NaN
493.91	298.17	NaN
493.75	297.32	NaN
493.75	297.32	NaN
493.4	296.57	NaN
493.4	296.57	NaN
493.36	295.81	NaN
493.32	295.58	NaN
493.3	295.24	NaN
493.11	295.22	NaN
492.93	295.36	NaN
493.08	295.34	NaN
492.96	295.12	NaN
492.96	295.12	NaN
492.96	295.12	NaN
492.96	295.12	NaN
494.25	294.58	NaN
494.9	293.71	NaN
494.9	293.71	NaN
495.94	293.05	NaN
495.94	293.05	NaN
496.86	292.34	NaN
497.33	290.77	NaN
497.33	290.77	NaN
497.38	290.66	NaN
497.39	290.65	NaN
496.99	291.16	NaN
496.46	290.95	NaN
496.46	290.95	NaN
496.55	289.95	NaN
496.55	289.95	NaN
497	289.03	NaN
498.59	285.89	NaN
498.71	285.92	NaN
499.98	283.07	NaN
499.98	283.07	NaN
501.98	277.74	NaN
503.99	272.78	NaN
504.12	272.61	NaN
505.71	269.42	NaN
505.68	269.49	NaN
505.85	267.1	NaN
505.21	263.41	NaN
505.21	263.41	NaN
504.57	257.9	NaN
504.54	257.63	NaN
505.06	252.76	NaN
505.48	249.73	NaN
505.45	248.27	NaN
504.4	243.84	NaN
504.4	243.84	NaN
503.57	239.44	NaN
503.57	239.44	NaN
503.23	233.85	NaN
502.93	227.55	NaN
502.93	227.55	NaN
502.56	223.61	NaN
501.71	219.26	NaN
501.6	219.02	NaN
500.04	213	NaN
500.04	213	NaN
499.86	207.26	NaN
499.99	207.44	NaN
500.06	203.07	NaN
499.83	201.12	NaN
499.83	201.12	NaN
499.16	198.37	NaN
499.44	195.02	NaN
499.44	195.02	NaN
499.39	190.39	NaN
499.39	190.39	NaN
499.47	186.62	NaN
499.47	186.62	NaN
499.16	180.9	NaN
498.29	177.42	NaN
498.28	177.35	NaN
497.58	174.08	NaN
497.77	173.04	NaN
497.9	173.61	NaN
497.89	172.66	NaN
497.87	172.66	NaN
497.99	172.35	NaN
497.66	171.51	NaN
497.04	170.31	NaN
497.02	169.27	NaN
497.09	169.48	NaN
497.22	169.21	NaN
497.01	169.09	NaN
497.07	169.13	NaN
497.15	169.37	NaN
497.1	169.33	NaN
497.32	169.57	NaN
497.53	169.49	NaN
497.85	171.23	NaN
498.31	172.07	NaN
498.31	172.07	NaN
498.63	173.3	NaN
498.76	173.71	NaN
498.94	173.97	NaN
498.85	173.72	NaN
498.87	173.91	NaN
499.05	174.86	NaN
499.05	174.86	NaN
499.83	177.95	NaN
500.05	180.63	NaN
500.05	180.63	NaN
500.47	182.25	NaN
500.31	184.77	NaN
500.31	184.77	NaN
500.53	187.91	NaN
500.53	187.91	NaN
500.77	189.98	NaN
500.77	189.98	NaN
499.86	190.71	NaN
499.46	192.27	NaN
499.41	192.66	NaN
498.56	194.34	NaN
497.27	194.37	NaN
497.24	194.33	NaN
497.48	195.43	NaN
497.48	195.43	NaN
497.04	196.78	NaN
497.06	196.8	NaN
496.69	197.82	NaN
494.76	197.65	NaN
494.72	197.77	NaN
493.43	197.49	NaN
492.96	196.64	NaN
493.39	196.86	NaN
492.03	195.64	NaN
492.07	195.46	NaN
490.59	195.11	NaN
490.52	195.04	NaN
487.44	194.69	NaN
484.46	193.94	NaN
484.46	193.94	NaN
483.57	193.69	NaN
483.13	192.4	NaN
483.09	192.42	NaN
487.09	191.98	NaN
487.15	192.05	NaN
485.55	191.46	NaN
485.4	191.31	NaN
484.47	191	NaN
482.37	187.8	NaN
482.37	187.8	NaN
477.9	182.24	NaN
472.27	176.43	NaN
472.22	176.4	NaN
469.45	172.58	NaN
468.98	172.45	NaN
467.62	168.85	NaN
468.2	169.16	NaN
466.46	166.05	NaN
467.33	166.74	NaN
467.33	166.74	NaN
468.1	168.11	NaN
468.1	168.12	NaN
468.1	168.09	NaN
468.02	167.75	NaN
468.02	167.78	NaN
468.14	167.56	NaN
468.18	167.54	NaN
467.92	167.02	NaN
467.32	166.11	NaN
467.26	166.13	NaN
466.14	164.3	NaN
466.29	161.65	NaN
466.12	161.46	NaN
466.96	158.97	NaN
466.98	159	NaN
466.75	157.61	NaN
466.82	157.55	NaN
466.71	157.91	NaN
466.81	158.63	NaN
466.9	158.76	NaN
467.16	160.65	NaN
467.95	161.89	NaN
468.01	162.06	NaN
468.33	161.62	NaN
468.33	161.62	NaN
468.19	161.78	NaN
468.29	161.75	NaN
468.12	162.1	NaN
468.15	161.59	NaN
468.1	161.51	NaN
468.73	161.18	NaN
468.95	160.77	NaN
468.95	160.77	NaN
469.18	160.59	NaN
469.17	160.68	NaN
469.17	160.68	NaN
469.17	160.68	NaN
469.21	160.77	NaN
469.33	160.64	NaN
469.43	160.71	NaN
469.51	160.58	NaN
469.56	160.95	NaN
469.67	160.86	NaN
469.75	160.72	NaN
469.78	160.57	NaN
470.55	161.12	NaN
470.64	161.29	NaN
471.13	161.66	NaN
471.76	162.43	NaN
472.07	162.53	NaN
472.83	162.23	NaN
473.23	162.36	NaN
473.35	162.36	NaN
473.31	163.12	NaN
473.45	163.06	NaN
473.46	162.62	NaN
473.47	162.56	NaN
473.3	162.97	NaN
473.28	162.81	NaN
473.26	162.97	NaN
473.23	162.94	NaN
473.26	164.85	NaN
473.47	163.35	NaN
473.47	163.35	NaN
473.47	163.35	NaN
473.47	163.35	NaN
473.54	163.23	NaN
473.59	162.87	NaN
473.42	163.14	NaN
473.29	164.25	NaN
474.01	163.42	NaN
474.5	163.78	NaN
474.71	163.78	NaN
475.67	163.79	NaN
475.62	163.83	NaN
476.27	163.21	NaN
476.21	163.2	NaN
475.69	164.28	NaN
476.01	163.99	NaN
475.99	164.25	NaN
476.59	163.54	NaN
476.9	163.58	NaN
476.88	163.52	NaN
476.87	163.54	NaN
476.9	163.54	NaN
476.41	164.32	NaN
476.42	164.35	NaN
476.99	163.74	NaN
477	163.85	NaN
477.14	163.91	NaN
475.91	164.37	NaN
474.02	165.46	NaN
474.12	165.48	NaN
471.95	167.75	NaN
471.89	167.75	NaN
473.29	165.51	NaN
473.29	165.74	NaN
473.11	164.92	NaN
472.91	165.27	NaN
472.86	165.31	NaN
472.97	165.18	NaN
472.97	165.04	NaN
473	164.98	NaN
472.94	164.99	NaN
472.97	164.89	NaN
472.88	164.79	NaN
472.9	164.78	NaN
472.83	165.46	NaN
472.83	165.45	NaN
472.91	165.41	NaN
472.91	165.41	NaN
472.6	165.59	NaN
472.47	165.72	NaN
472.54	165.64	NaN
472.51	165.64	NaN
472.53	165.61	NaN
472.53	165.61	NaN
472.57	165.64	NaN
472.57	165.64	NaN
472.56	165.63	NaN
472.67	165.42	NaN
472.56	165.46	NaN
472.6	165.48	NaN
472.68	165.48	NaN
472.86	165.49	NaN
473.07	165.45	NaN
473.07	165.45	NaN
473.07	165.45	NaN
473.03	165.42	NaN
472.86	165.34	NaN
472.89	165.48	NaN
472.89	165.48	NaN
472.88	165.32	NaN
472.82	165.94	NaN
473.01	165.41	NaN
473.16	165.3	NaN
473.16	165.3	NaN
473.25	165.23	NaN
473.19	165.33	NaN
473.19	165.33	NaN
473.17	165.32	NaN
473.06	166.13	NaN
472.95	166.31	NaN
472.92	166.7	NaN
